Vilku iela;5
Vilku iela;2
Mārupes iela;2
Mārupes iela;4
Mārupes iela;6
Mārupes iela;8
Mārupes iela;3
Mārupes iela;5
Mārupes iela;9
Mazā Nometņu iela;6
Mazā Nometņu iela;8
Mazā Nometņu iela;7
Mazā Nometņu iela;5
Mazā Nometņu iela;3
Mazā Nometņu iela;1
Mazā Nometņu iela;8A
Zeļļu iela;19
Mārupes iela;14
Mārupes iela;20
Mārupes iela;23
Ojāra Vācieša iela;6A
Ojāra Vācieša iela;23A
Vilku iela;2A
Kokles iela;18A
Hermaņa iela;17A
Ojāra Vācieša iela;29
Ojāra Vācieša iela;27
Ojāra Vācieša iela;25
Ojāra Vācieša iela;23
Ojāra Vācieša iela;21
Ojāra Vācieša iela;19
Ojāra Vācieša iela;17
Ojāra Vācieša iela;15
Cieceres iela;3A
Cieceres iela;5k-2
Cieceres iela;5k-1
Zemaišu iela;1k-1
Zemaišu iela;1k-4
Zemaišu iela;1k-5
Zemaišu iela;1k-2
Zemaišu iela;1k-3
Liepājas iela;38
Liepājas iela;36
Liepājas iela;34
Liepājas iela;1A
Tukuma iela;12
Tukuma iela;10
Ventspils iela;10
Ventspils iela;13A
Mārupes iela;8A
Mārupes iela;8B
Mārupes iela;10
Mārupes iela;10A
Mārupes iela;12B
Mārupes iela;12C
Mārupes iela;16
Mārupes iela;22
Mārupes iela;24
Mārupes iela;26
Mārupes iela;28
Mārupes iela;30
Mārupes iela;32
Mārupes iela;11
Mārupes iela;13
Mārupes iela;15
Mārupes iela;15A
Mārupes iela;17
Mārupes iela;19A
Mārupes iela;21
Mārupes iela;33
Mārupes iela;33A
Mārupes iela;19
Mārupes iela;31
Mārupes iela;29
Kokles iela;10
Kokles iela;12
Kokles iela;14
Kokles iela;16
Kokles iela;18
Mazā Nometņu iela;26
Mazā Nometņu iela;28
Mazā Nometņu iela;19
Mazā Nometņu iela;17
Mazā Nometņu iela;24
Mazā Nometņu iela;17A
Mazā Nometņu iela;15
Mazā Nometņu iela;10
Mazā Nometņu iela;12
Mazā Nometņu iela;14
Mazā Nometņu iela;22
Mazā Nometņu iela;20
Mazā Nometņu iela;18
Mazā Nometņu iela;11
Mazā Nometņu iela;30
Zeļļu iela;17
Eduarda Smiļģa iela;54
Eduarda Smiļģa iela;52
Eduarda Smiļģa iela;45
Eduarda Smiļģa iela;50
Eduarda Smiļģa iela;43
Hermaņa iela;17
Torņakalna iela;30
Krūzes iela;47A
Rudbāržu iela;4
Ventspils iela;45B
Krūzes iela;38B
Kārļa Ulmaņa gatve;68B
Kārļa Ulmaņa gatve;70
Krūzes iela;49A
Krūzes iela;23 k-4
Ventspils iela;30A
Ventspils iela;26A
Pārslas iela;15A
Krūzes iela;53
Mērsraga iela;10
Krūzes iela;36
Ozolnieku iela;2
Ventspils iela;29A
Ventspils iela;23A
Meteora iela;12A
Rudbāržu iela;1A
Liepājas iela;44A
Pilsoņu iela;13A
Meteora iela;10A
Meteora iela;9
Atpūtas iela;6
Atpūtas iela;8
Rudbāržu iela;2
Rudbāržu iela;1
Rudbāržu iela;3
Pilsoņu iela;6
Pilsoņu iela;8
Pilsoņu iela;3
Pilsoņu iela;5
Pilsoņu iela;7
Meteora iela;8
Meteora iela;5
Meteora iela;6
Kolkasraga iela;6
Kolkasraga iela;7
Kolkasraga iela;5
Kolkasraga iela;8
Kolkasraga iela;9
Mērsraga iela;9
Krūzes iela;49
Krūzes iela;38
Pārslas iela;13
Pārslas iela;13A
Kolkasraga iela;14B
Liepājas iela;48A
Ventspils iela;21
Pārslas iela;12A
Krūzes iela;38A
Liepājas iela;40k-12
Liepājas iela;40k-11
Liepājas iela;40k-10
Liepājas iela;40k-9
Liepājas iela;40k-5
Liepājas iela;40k-6
Liepājas iela;40k-7
Liepājas iela;40k-8
Liepājas iela;40k-4
Liepājas iela;40k-3
Liepājas iela;40k-2
Liepājas iela;40k-1
Ventspils iela;12
Ventspils iela;13
Ventspils iela;15
Ventspils iela;17
Ventspils iela;19
Ventspils iela;23
Ventspils iela;27
Ventspils iela;25
Ventspils iela;29
Pilsoņu iela;6A
Pilsoņu iela;7A
Pilsoņu iela;11
Pilsoņu iela;13
Pilsoņu iela;15
Meteora iela;19
Meteora iela;15
Meteora iela;17
Meteora iela;16
Meteora iela;14
Meteora iela;12
Meteora iela;13
Meteora iela;11
Meteora iela;10
Kolkasraga iela;10
Kolkasraga iela;14A
Kolkasraga iela;14
Kolkasraga iela;11
Kolkasraga iela;22
Kolkasraga iela;20
Kolkasraga iela;16/18
Kolkasraga iela;15
Kolkasraga iela;17
Kolkasraga iela;19
Mērsraga iela;11
Pārslas iela;21
Pārslas iela;19
Pārslas iela;18
Pārslas iela;16
Pārslas iela;14
Pārslas iela;17
Pārslas iela;15
Pārslas iela;12
Atpūtas iela;10.dec
Atpūtas iela;14
Atpūtas iela;16
Atpūtas iela;18
Atpūtas iela;20
Atpūtas iela;22
Atpūtas iela;24
Krūzes iela;54
Krūzes iela;42
Krūzes iela;51
Krūzes iela;47
Ventspils iela;32
Ventspils iela;30
Ventspils iela;28
Ventspils iela;20
Ventspils iela;18
Ventspils iela;26
Ventspils iela;45
Ventspils iela;43
Ventspils iela;41
Ventspils iela;39
Ventspils iela;37
Ventspils iela;35
Ventspils iela;33
Ventspils iela;31
Liepājas iela;46
Liepājas iela;19
Liepājas iela;50
Kalnciema iela;76A
Krūzes iela;3A
Krūzes iela;2A
Kalnciema iela;84
Kalnciema iela;80
Kalnciema iela;80B
Kalnciema iela;80A
Krūzes iela;2
Krūzes iela;2 k-1
Lielirbes iela;7 k-1
Kauguru iela;2A
Kauguru iela;2B
Mazā Nometņu iela;98
Mazā Nometņu iela;92
Mazā Nometņu iela;88A
Krūzes iela;9A
Krūzes iela;13 k-1
Krūzes iela;11B
Krūzes iela;11A
Krūzes iela;13A
Krūzes iela;13
Kauguru iela;7A
Kauguru iela;3A
Kauguru iela;2
Kauguru iela;2C
Kalnciema iela;78
Kalnciema iela;78 k-1
Kalnciema iela;78 k-2
Fridriha Candera iela;2A
Tapešu iela;1
Fridriha Candera iela;5B
Fridriha Candera iela;5A
Krūzes iela;9 k-3
Atpūtas iela;1A
Baseina iela;6C
Kalnciema iela;91A
Fridriha Candera iela;1A
Valentīna iela;5A
Fridriha Candera iela;7A
Kauguru iela;9A
Valentīna iela;25A
Kalnciema iela;67A
Smārdes iela;7
Smārdes iela;5
Kalnciema iela;74B
Krūzes iela;11k-2
Mazā Nometņu iela;84
Baseina iela;4A
Kalnciema iela;94
Ķemeru iela;8A
Šampētera iela;1k-8
Kauguru iela;9
Kauguru iela;1
Kauguru iela;3
Kauguru iela;5
Kauguru iela;7
Kauguru iela;6
Tapešu iela;3
Mazā Kuldīgas iela;4
Mazā Kuldīgas iela;3
Margrietas iela;9
Nomales iela;2
Nomales iela;3
Nomales iela;4
Nomales iela;5
Nomales iela;6
Nomales iela;7
Nomales iela;8
Krūzes iela;8
Baseina iela;4
Baseina iela;2
Ķemeru iela;6
Ķemeru iela;8
Ķemeru iela;4
Ķemeru iela;2
Ķemeru iela;9
Ķemeru iela;7
Ķemeru iela;5
Ķemeru iela;3
Ķemeru iela;1
Fridriha Candera iela;4
Fridriha Candera iela;2
Fridriha Candera iela;1
Fridriha Candera iela;3
Fridriha Candera iela;5
Fridriha Candera iela;7
Fridriha Candera iela;9
Volguntes iela;9
Volguntes iela;7
Volguntes iela;5
Volguntes iela;3
Volguntes iela;4
Volguntes iela;2
Krūzes iela;9
Krūzes iela;3
Lielirbes iela;7
Baseina iela;3
Baseina iela;5
Baseina iela;6
Smārdes iela;1
Kauguru iela;5A
Valentīna iela;25
Kalnciema iela;74A
Kuldīgas iela;60
Kalnciema iela;61
Kuldīgas iela;58
Volguntes iela;8A
Valentīna iela;21A
Tapešu iela;3A
Tapešu iela;1B
Mazā Nometņu iela;92A
Mazā Nometņu iela;87A
Mazā Kuldīgas iela;4A
Mazā Kuldīgas iela;1B
Mazā Kuldīgas iela;1A
Ķemeru iela;12A
Ķemeru iela;11A
Krūzes iela;2C
Krūzes iela;2B
Baseina iela;6B
Baseina iela;6A
Baseina iela;5A
Baseina iela;3A
Baseina iela;2A
Kalnciema iela;96A
Kalnciema iela;89A
Kalnciema iela;90A
Kalnciema iela;79A
Kalnciema iela;62A
Valentīna iela;21
Valentīna iela;19
Valentīna iela;17
Valentīna iela;15
Margrietas iela;15
Margrietas iela;14
Margrietas iela;13
Margrietas iela;11
Margrietas iela;12
Mazā Nometņu iela;88
Mazā Nometņu iela;94
Mazā Nometņu iela;96
Mazā Nometņu iela;86
Mazā Nometņu iela;82
Mazā Nometņu iela;75
Mazā Nometņu iela;81
Mazā Nometņu iela;83
Mazā Nometņu iela;85
Mazā Nometņu iela;87
Mazā Nometņu iela;95
Mazā Nometņu iela;97
Krūzes iela;14
Krūzes iela;12
Krūzes iela;10
Krūzes iela;16
Krūzes iela;11
Kalnciema iela;76
Kalnciema iela;74
Kalnciema iela;62
Kalnciema iela;82
Kalnciema iela;90
Kalnciema iela;88
Kalnciema iela;87
Kalnciema iela;81
Kalnciema iela;75
Kalnciema iela;67
Kalnciema iela;65
Kalnciema iela;63
Kalnciema iela;89
Kalnciema iela;91k-2
Kalnciema iela;91k-1
Kalnciema iela;91
Ķemeru iela;13
Ķemeru iela;12
Ķemeru iela;10
Fridriha Candera iela;12
Fridriha Candera iela;12k-2
Fridriha Candera iela;12k-1
Fridriha Candera iela;16
Fridriha Candera iela;18
Fridriha Candera iela;20
Fridriha Candera iela;11
Fridriha Candera iela;13
Fridriha Candera iela;15
Volguntes iela;13
Volguntes iela;11
Volguntes iela;10
Volguntes iela;4k-1
Kauguru iela;11
Šampētera iela;1k-2
Zalves iela;9B
Zalves iela;38
Zalves iela;11B
Zalves iela;11A
Volguntes iela;14B
Volguntes iela;14A
Zasulauka iela;9
Zasulauka iela;3
Zasulauka iela;5
Zasulauka iela;7
Zasulauka iela;1
Zasulauka iela;2
Zasulauka iela;4
Zasulauka iela;6
Stendes iela;2
Zalves iela;9
Zalves iela;7
Zalves iela;5
Zalves iela;3
Zalves iela;1
Volguntes iela;16A
Volguntes iela;17A
Volguntes iela;15A
Volguntes iela;16B
Zalves iela;9A
Zasulauka iela;11
Zasulauka iela;13
Zasulauka iela;15
Zasulauka iela;19
Zasulauka iela;17
Zasulauka iela;14
Zasulauka iela;16
Zasulauka iela;18
Zasulauka iela;22
Stendes iela;1k-2
Stendes iela;1k-6
Stendes iela;1k-4
Stendes iela;2k-1
Volguntes iela;16
Volguntes iela;14
Volguntes iela;18
Volguntes iela;20
Volguntes iela;22
Volguntes iela;15
Volguntes iela;17
Zalves iela;40
Zalves iela;13k-3
Zalves iela;13k-2
Zalves iela;13k-1
Zalves iela;13k-5
Zalves iela;11
Stendes iela;5
Irlavas iela;20
Irlavas iela;22 k-1
Irlavas iela;22 k-2
Irlavas iela;26A
Irlavas iela;26
Irlavas iela;24
Zalves iela;27
Irlavas iela;22 k-3
Irlavas iela;16A
Irlavas iela;14A
Stendes iela;6B
Zalves iela;52B
Irlavas iela;20A
Stendes iela;1 k-3
Stendes iela;3
Stendes iela;6A
Šampētera iela;17C
Irlavas iela;5k-4
Irlavas iela;5k-3
Irlavas iela;5k-2
Irlavas iela;5k-1
Zalves iela;23
Zalves iela;25
Zalves iela;21
Zalves iela;19
Zalves iela;17
Zalves iela;15
Irlavas iela;3A
Stendes iela;6
Stendes iela;8
Šampētera iela;7
Šampētera iela;9
Irlavas iela;5
Šampētera iela;17A
Šampētera iela;15A
Zalves iela;46A
Zalves iela;44A
Stendes iela;7k-1
Stendes iela;7k-2
Stendes iela;7k-5
Stendes iela;7k-4
Stendes iela;7k-3
Stendes iela;1k-1
Zalves iela;42
Zalves iela;13k-4
Šampētera iela;16
Šampētera iela;36
Šampētera iela;11
Šampētera iela;13
Šampētera iela;15
Irlavas iela;16
Irlavas iela;14
Zalves iela;48
Zalves iela;46
Zalves iela;44
Lielirbes iela;9
Kalnciema iela;117A
Kalnciema iela;115A
Irlavas iela;1A
Kalnciema iela;100A
Ventspils iela;76
Fridriha Candera iela;17
Kalnciema iela;95A
Volguntes iela;32
Irlavas iela;2
Irlavas iela;1
Lielirbes iela;6
Kukšu iela;4
Kalnciema iela;103A
Volguntes iela;27A
Volguntes iela;25A
Kalnciema iela;97A
Kalnciema iela;114A
Kalnciema iela;106A
Ventspils iela;74
Ventspils iela;69
Ventspils iela;67
Ventspils iela;65
Kalnciema iela;116
Kalnciema iela;112
Kalnciema iela;114
Kalnciema iela;110
Kalnciema iela;108
Kalnciema iela;106
Kalnciema iela;104
Kalnciema iela;102
Kalnciema iela;100
Kalnciema iela;98
Kalnciema iela;115
Kalnciema iela;113
Kalnciema iela;111
Kalnciema iela;105
Kalnciema iela;103
Kalnciema iela;101
Kalnciema iela;99
Kalnciema iela;95
Kalnciema iela;97
Kalnciema iela;93
Fridriha Candera iela;19
Volguntes iela;24
Volguntes iela;26
Volguntes iela;28
Volguntes iela;30
Volguntes iela;19
Volguntes iela;21
Volguntes iela;25
Volguntes iela;27
Ventspils iela;63
Zalves iela;31A
Kalnciema iela;133
Rucavas iela;2
Volguntes iela;31
Zalves iela;56A
Volguntes iela;39A
Volguntes iela;38A
Volguntes iela;37C
Kalnciema iela;123D
Kalnciema iela;123E
Kalnciema iela;123C
Kalnciema iela;123A
Kalnciema iela;119A
Kalnciema iela;119
Volguntes iela;29B
Volguntes iela;52B
Volguntes iela;29A
Rucavas iela;3
Rucavas iela;2D
Volguntes iela;31B
Zalves iela;47
Zalves iela;45
Zalves iela;43
Irlavas iela;4
Irlavas iela;8
Irlavas iela;3
Rucavas iela;1
Rucavas iela;5
Zalves iela;37
Zalves iela;35
Volguntes iela;37B
Volguntes iela;52A
Volguntes iela;37A
Volguntes iela;35A
Volguntes iela;35B
Volguntes iela;33A
Volguntes iela;31A
Rucavas iela;1A
Rucavas iela;5A
Zalves iela;52A
Kalnciema iela;123B
Kalnciema iela;116C
Kalnciema iela;116B
Kalnciema iela;116A
Kalnciema iela;129
Kalnciema iela;131
Kalnciema iela;127
Kalnciema iela;125
Kalnciema iela;123
Kalnciema iela;121
Kalnciema iela;117
Volguntes iela;34
Volguntes iela;36
Volguntes iela;54
Volguntes iela;42
Volguntes iela;29
Volguntes iela;33
Volguntes iela;35
Volguntes iela;37
Volguntes iela;39
Zalves iela;41
Zalves iela;33k-1
Zalves iela;33
Zalves iela;31
Irlavas iela;12
Irlavas iela;10
Volguntes iela;50
Volguntes iela;48
Volguntes iela;46
Volguntes iela;40
Volguntes iela;38
Zalves iela;60
Zalves iela;58
Zalves iela;56
Zalves iela;54
Zalves iela;50
Astras iela;8
Ventspils iela;48A
Spāres iela;1C
Astras iela;11
Kārļa Ulmaņa gatve;84
Kauguru iela;8
Jaunpils iela;18
Jaunpils iela;20
Planīcas iela;13
Planīcas iela;11
Krūzes iela;34F
Ventspils iela;51
Ventspils iela;38
Ventspils iela;56B
Ventspils iela;61
Ventspils iela;59 k-2
Ventspils iela;59 k-1
Ventspils iela;53 k-1
Ventspils iela;55
Ventspils iela;50 k-4
Ventspils iela;50 k-3
Ventspils iela;50 k-2
Ventspils iela;50 k-1
Ventspils iela;48 k-1
Ventspils iela;48 k-3
Spāres iela;4A
Spāres iela;3A
Spāres iela;18
Spāres iela;18 k-1
Spāres iela;18 k-2
Jaunpils iela;1B
Jaunpils iela;1A
Jaunpils iela;1
Rudbāržu iela;9
Rudbāržu iela;10
Spāres iela;10
Spāres iela;10A
Ventspils iela;63D
Paltmales iela;6
Paltmales iela;4
Krūzes iela;23A
Krūzes iela;23 k-3
Krūzes iela;23 k-2
Krūzes iela;23 k-1
Krūzes iela;21
Krūzes iela;19
Krūzes iela;29A
Krūzes iela;31
Kārļa Ulmaņa gatve;84A
Kauguru iela;6 k-2
Kauguru iela;6 k-4
Kauguru iela;6 k-3
Kauguru iela;6 k-1
Astras iela;10B
Spāres iela;12 k-26
Spāres iela;12 k-25
Spāres iela;12 k-24
Spāres iela;12 k-23
Spāres iela;12 k-22
Spāres iela;12 k-21
Spāres iela;12 k-20
Spāres iela;12 k-19
Spāres iela;12 k-18
Spāres iela;12 k-17
Spāres iela;12 k-16
Spāres iela;12 k-15
Spāres iela;12 k-14
Spāres iela;12 k-13
Spāres iela;12 k-12
Spāres iela;12 k-10
Spāres iela;12 k-9
Spāres iela;12 k-8
Spāres iela;12 k-7
Spāres iela;12 k-6
Spāres iela;12 k-5
Spāres iela;12 k-4
Spāres iela;12 k-3
Spāres iela;12 k-2
Spāres iela;12 k-1
Astras iela;3A
Plēsuma iela;7
Ventspils iela;56C
Plēsuma iela;4
Ventspils iela;44A
Ventspils iela;44
Astras iela;15B
Astras iela;15A
Ozolnieku iela;6A
Ozolnieku iela;2A
Krūzes iela;26
Krūzes iela;34G
Krūzes iela;34E
Krūzes iela;34D
Krūzes iela;34C
Krūzes iela;34B
Krūzes iela;34A
Krūzes iela;34
Spāres iela;5
Ozolnieku iela;1A
Astras iela;10A
Spāres iela;21
Planīcas iela;12
Krūzes iela;28A
Krūzes iela;28
Astras iela;13A
Astras iela;12A
Kauguru iela;10
Planīcas iela;11A
Astras iela;11B
Astras iela;11A
Rudbāržu iela;6
Planīcas iela;9
Plēsuma iela;3
Plēsuma iela;8
Plēsuma iela;6
Astras iela;1
Astras iela;3
Astras iela;4
Astras iela;5
Astras iela;7
Spāres iela;8
Spāres iela;9
Spāres iela;7
Spāres iela;6
Spāres iela;4
Spāres iela;3
Jaunpils iela;3
Jaunpils iela;8
Jaunpils iela;6
Jaunpils iela;4
Jaunpils iela;2
Ozolnieku iela;9
Ozolnieku iela;7
Ozolnieku iela;6
Ozolnieku iela;1
Ozolnieku iela;3
Ozolnieku iela;5
Ozolnieku iela;4
Ventspils iela;63B
Astras iela;15
Ventspils iela;45C
Spāres iela;12A
Astras iela;1A
Ventspils iela;45A
Ventspils iela;47A
Spāres iela;1B
Spāres iela;1A
Plēsuma iela;6A
Ozolnieku iela;5A
Krūzes iela;37A
Krūzes iela;30
Krūzes iela;18
Krūzes iela;20
Krūzes iela;22
Krūzes iela;24
Krūzes iela;37
Krūzes iela;35
Krūzes iela;33
Krūzes iela;29
Krūzes iela;27
Krūzes iela;23
Krūzes iela;17
Krūzes iela;15
Planīcas iela;15
Planīcas iela;10
Spāres iela;12
Spāres iela;14
Spāres iela;13
Spāres iela;17
Astras iela;10
Astras iela;12
Astras iela;13
Astras iela;14
Spāres iela;11
Ventspils iela;48
Ventspils iela;42
Ventspils iela;40
Ventspils iela;36
Ventspils iela;34
Ventspils iela;50
Ventspils iela;54
Ventspils iela;56
Ventspils iela;53
Ventspils iela;47
Ventspils iela;45k-1
Paltmales iela;22
Paltmales iela;20
Paltmales iela;18
Paltmales iela;16
Paltmales iela;14
Paltmales iela;19
Jaunpils iela;14
Jaunpils iela;16
Jaunpils iela;12
Jaunpils iela;10
Ventspils iela;59
Kauguru iela;17
Kauguru iela;15
Kauguru iela;13
Jaunmoku iela;26
Jaunmoku iela;22
Jaunmoku iela;18
Ventas iela;1
Remtes iela;24
Lielirbes iela;29
Lielirbes iela;27
Lielirbes iela;17
Lielirbes iela;15
Ventspils iela;63A
Ventspils iela;70A
Kalnciema iela;124
Jaunmoku iela;16
Ventspils iela;70 k-1
Ventspils iela;63E
Ventspils iela;58 k-1
Ventspils iela;58
Ventspils iela;50 k-5
Lielirbes iela;9A
Jaunmoku iela;8 k-3
Jaunmoku iela;8 k-2
Jaunmoku iela;8 k-1
Jaunmoku iela;8
Jaunmoku iela;6
Jaunmoku iela;4
Lielirbes iela;26
Lielirbes iela;31
Ventas iela;3
Ventas iela;3A
Remtes iela;25
Paltmales iela;23
Kukšu iela;8 k-2
Kukšu iela;8 k-1
Kukšu iela;8
Kukšu iela;9
Kukšu iela;7
Kukšu iela;11
Kukšu iela;5
Kalnciema iela;132A
Kalnciema iela;128A
Kalnciema iela;122A
Spāres iela;12 k-11
Ventspils iela;56A
Kalnciema iela;137B
Lielirbes iela;25
Mazirbes iela;5
Jaunmoku iela;13
Lielirbes iela;17A
Lielirbes iela;13
Lielirbes iela;11
Plēnes iela;3
Plēnes iela;1
Plēnes iela;4
Kukšu iela;3
Jaunpils iela;5
Ventspils iela;63C
Kalnciema iela;137A
Jaunmoku iela;10
Jaunmoku iela;12
Jaunmoku iela;20
Jaunmoku iela;24
Jaunmoku iela;21
Jaunmoku iela;30
Ventspils iela;72
Ventspils iela;70
Lielirbes iela;30
Kalnciema iela;130
Kalnciema iela;128
Kalnciema iela;126
Kalnciema iela;122
Kalnciema iela;120
Kalnciema iela;118
Kalnciema iela;137
Kalnciema iela;135
Paltmales iela;24
Paltmales iela;21
Ojāra Vācieša iela;8B
Makša iela;14A
Tēriņu iela;8
Tēriņu iela;6
Tēriņu iela;4
Tēriņu iela;2
Vecsaules iela;5
Vecsaules iela;2
Vecsaules iela;3
Vecsaules iela;1
Apriķu iela;6
Apriķu iela;4
Ārlavas iela;8
Abavas iela;8
Abavas iela;6
Abavas iela;5
Abavas iela;4
Abavas iela;1
Abavas iela;2
Makša iela;5
Makša iela;8
Makša iela;6
Makša iela;4
Makša iela;2
Ojāra Vācieša iela;8
Tēriņu iela;1
Tēriņu iela;3
Tēriņu iela;5
Tēriņu iela;7
Tēriņu iela;9
Mārupes iela;37
Mārupes iela;57
Vecsaules iela;12
Vecsaules iela;2A
Vecsaules iela;3A
Ojāra Vācieša iela;8A
Ojāra Vācieša iela;33
Ojāra Vācieša iela;31
Mārupes iela;45
Mārupes iela;47
Mārupes iela;49
Mārupes iela;51
Mārupes iela;35
Abavas iela;10
Abavas iela;18
Abavas iela;16
Abavas iela;14
Abavas iela;12
Abavas iela;15
Abavas iela;13
Abavas iela;11
Makša iela;14
Makša iela;12
Makša iela;10
Makša iela;01.marts
Ojāra Vācieša iela;47
Ojāra Vācieša iela;45
Ojāra Vācieša iela;22
Ojāra Vācieša iela;18
Ojāra Vācieša iela;16
Ojāra Vācieša iela;43
Ojāra Vācieša iela;14
Ojāra Vācieša iela;12
Ojāra Vācieša iela;10
Ojāra Vācieša iela;39
Ojāra Vācieša iela;37
Ojāra Vācieša iela;35
Tēriņu iela;10
Tēriņu iela;11
Tēriņu iela;13
Tēriņu iela;15
Altonavas iela;26
Altonavas iela;24
Mārupes iela;19k-1
Cīruļu iela;10.dec
Zuteņu iela;8
Zuteņu iela;7
Zuteņu iela;5
Zuteņu iela;3
Zuteņu iela;1
Zuteņu iela;4
Gulbenes iela;2
Gulbenes iela;4
Gulbenes iela;6
Gulbenes iela;5
Gulbenes iela;3
Zvārdes iela;1
Zvārdes iela;2
Zvārdes iela;4
Gulbenes iela;3A
Mārupes iela;27
Mārupes iela;43
Mārupes iela;41
Mārupes iela;39
Zuteņu iela;10
Zuteņu iela;12
Abavas iela;19A
Robežu iela;1C
Robežu iela;1D
Asītes iela;6
Robežu iela;9
Tīreļa iela;1
Ārlavas iela;5
Makša iela;7
Asītes iela;3
Asītes iela;4
Alsungas iela;3
Tēriņu iela;17
Tēriņu iela;30A
Tēriņu iela;19A
Robežu iela;3A
Robežu iela;32A
Robežu iela;30A
Robežu iela;1B
Robežu iela;1A
Alsungas iela;1A
Abavas iela;15A
Ārlavas iela;26
Ārlavas iela;23
Ārlavas iela;25
Ārlavas iela;22
Ārlavas iela;24
Ārlavas iela;21
Ārlavas iela;19
Ārlavas iela;15
Ārlavas iela;13
Ārlavas iela;18
Ārlavas iela;16
Ārlavas iela;14
Ārlavas iela;12
Ārlavas iela;10
Abavas iela;21
Abavas iela;24
Abavas iela;22
Abavas iela;19
Abavas iela;20
Makša iela;26
Makša iela;24
Makša iela;20
Makša iela;18
Makša iela;16
Ojāra Vācieša iela;24
Tēriņu iela;14
Tēriņu iela;16
Tēriņu iela;20
Tēriņu iela;18
Tēriņu iela;22
Tēriņu iela;24
Tēriņu iela;26
Tēriņu iela;30
Tēriņu iela;19
Tēriņu iela;21
Tēriņu iela;23
Tēriņu iela;25
Tēriņu iela;27
Tēriņu iela;33
Robežu iela;44
Robežu iela;38
Robežu iela;40
Robežu iela;42
Robežu iela;13
Robežu iela;11
Robežu iela;3k-6
Robežu iela;3k-7
Robežu iela;3k-8
Robežu iela;3k-5
Robežu iela;3k-4
Robežu iela;3k-3
Robežu iela;3k-9
Robežu iela;3k-2
Robežu iela;3k-1
Robežu iela;36
Robežu iela;34
Robežu iela;32
Robežu iela;28
Robežu iela;30
Asītes iela;2A
Zvārdes iela;13A
Robežu iela;23B
Zvārdes iela;9
Aurenieku iela;5
Zvārdes iela;28A
Zvārdes iela;9B
Ojāra Vācieša iela;63
Īves iela;6
Īves iela;4
Īves iela;2
Īves iela;3
Īves iela;1
Zvārdes iela;7
Zvārdes iela;6
Zvārdes iela;3
Aurenieku iela;1
Asītes iela;1
Asītes iela;2
Vecauces iela;2
Ojāra Vācieša iela;36A
Ojāra Vācieša iela;34B
Ojāra Vācieša iela;34A
Ojāra Vācieša iela;32B
Ojāra Vācieša iela;32A
Ojāra Vācieša iela;28A
Zvārdes iela;24A
Ojāra Vācieša iela;61
Ojāra Vācieša iela;67
Ojāra Vācieša iela;65
Ojāra Vācieša iela;34
Ojāra Vācieša iela;32
Ojāra Vācieša iela;57
Ojāra Vācieša iela;55
Ojāra Vācieša iela;53
Ojāra Vācieša iela;51
Ojāra Vācieša iela;28
Ojāra Vācieša iela;26
Ojāra Vācieša iela;49
Zvārdes iela;17
Zvārdes iela;28
Zvārdes iela;15
Zvārdes iela;13
Zvārdes iela;11
Zvārdes iela;26
Zvārdes iela;24
Zvārdes iela;22
Zvārdes iela;20
Zvārdes iela;12
Robežu iela;48
Robežu iela;46
Robežu iela;15
Cīruļu iela;2
Cīruļu iela;4
Cīruļu iela;6
Laidzes iela;10
Līdaku iela;2A
Līdaku iela;2
Līdaku iela;6A
Cīruļu iela;8
Lauteres iela;4
Lauteres iela;1
Lauteres iela;8
Lauteres iela;6
Lauteres iela;2
Lībagu iela;8
Lībagu iela;9
Laidzes iela;6
Laidzes iela;8
Laidzes iela;9
Laidzes iela;7
Līdaku iela;3
Līdaku iela;5
Līdaku iela;8
Līdaku iela;6
Līdaku iela;4
Līdaku iela;1
Līdera iela;8
Līdera iela;6
Līdera iela;4
Līdera iela;9
Spirgus iela;3
Spirgus iela;8
Lauteres iela;3
Lauteres iela;5A
Ugāles iela;15B
Līdaku iela;8A
Līdaku iela;4A
Līdaku iela;1A
Lauteres iela;2A
Lībagu iela;10
Lībagu iela;12
Lībagu iela;14
Lībagu iela;11
Ugāles iela;13
Laidzes iela;11
Līdaku iela;10
Līdera iela;10
Spirgus iela;12
Spirgus iela;10
Kārļa Ulmaņa gatve;50
Kārļa Ulmaņa gatve;68A
Kārļa Ulmaņa gatve;68
Kārļa Ulmaņa gatve;70A
Liepājas iela;23A
Liepājas iela;35
Raudas iela;6A
Laidzes iela;5
Liepājas iela;72A
Lestenes iela;10
Liepājas iela;21
Ugāles iela;21
Laidzes iela;1
Liepājas iela;68A
Lutriņu iela;5
Lībagu iela;1
Laidzes iela;3
Līdaku iela;9
Raudas iela;8
Raudas iela;6
Raudas iela;4
Raudas iela;2
Raudas iela;9
Lestenes iela;9
Lutriņu iela;2
Lutriņu iela;3
Lutriņu iela;1
Lestenes iela;7
Laidzes iela;1A
Lestenes iela;7A
Liepājas iela;29
Liepājas iela;27A
Ugāles iela;15A
Raudas iela;4A
Lutriņu iela;5A
Lutriņu iela;2D
Lutriņu iela;2C
Lutriņu iela;2A
Lutriņu iela;2B
Lestenes iela;12A
Liepājas iela;72
Liepājas iela;70
Liepājas iela;68
Liepājas iela;66
Liepājas iela;33
Liepājas iela;31
Liepājas iela;64
Liepājas iela;62
